id_sdm,nama_dosen,judul_kegiatan,tahun_kegiatan,jenis_kegiatan
Y5e_504EncADikJvKrCpZg0ReMDj5RetOdCag-5vjoownaIWJ6q3RM6woh-4GZ6h-E7vpw==,Lilik Anifah,Optimalisasi Prediksi Radiasi Matahari Menggunakan Hybrid Model k-NN dan Modifikasi Decomposition Neural Network,2022,Penelitian
Y5e_504EncADikJvKrCpZg0ReMDj5RetOdCag-5vjoownaIWJ6q3RM6woh-4GZ6h-E7vpw==,Lilik Anifah,Analisis Kompetensi Personal TVET Korelasi dengan Ketercapaian  Educational Objective di Fakultas Teknik Universitas Negeri  Surabaya.,2021,Penelitian
Y5e_504EncADikJvKrCpZg0ReMDj5RetOdCag-5vjoownaIWJ6q3RM6woh-4GZ6h-E7vpw==,Lilik Anifah,Kualitas Pembelajaran Daring Fakultas Teknik Universitas Negeri Surabaya Menuju PTN-BH.,2021,Penelitian
Y5e_504EncADikJvKrCpZg0ReMDj5RetOdCag-5vjoownaIWJ6q3RM6woh-4GZ6h-E7vpw==,Lilik Anifah,RANCANG BANGUN StarVe (SMART TRAINING VEST) BERBASIS INTERNET OF THINGS UNTUK MENGETAHUI KEMAMPUAN FISIK ATLET  BOLAVOLI,2021,Penelitian
Y5e_504EncADikJvKrCpZg0ReMDj5RetOdCag-5vjoownaIWJ6q3RM6woh-4GZ6h-E7vpw==,Lilik Anifah,Pengembangan Alat Pengukur Suhu Tubuh dan Denyut Jantung Pasien COVID-19 Berbasis Internet of Things (IoT) ,2020,Penelitian
Y5e_504EncADikJvKrCpZg0ReMDj5RetOdCag-5vjoownaIWJ6q3RM6woh-4GZ6h-E7vpw==,Lilik Anifah,Pengembangan modul praktik elektronika digital untuk menunjang perkuliahan mahasiswa D3 Teknik Listrik Jurusan Teknik Elektro Universitas Negeri Surabaya,2016,Penelitian
YBNx_8Mjhk58SreDvWJp3LqbjiP3AnQWMMMEAnnCdQcfIgtZQxKLt2nN5WVZPgYCNPm6aA==,Bambang Suprianto,Peningkatan Kemampuan Merancang Rangkaian Kontrol Motor Induksi 3 Fase Menggunakan Sofftware Automation Studio Bagi Mahasiswa Teknik Elektro,2024,Penelitian
YBNx_8Mjhk58SreDvWJp3LqbjiP3AnQWMMMEAnnCdQcfIgtZQxKLt2nN5WVZPgYCNPm6aA==,Bambang Suprianto,RANCANG BANGUN ALAT MONITORING KUALITAS AIR TAMBAK MENGUNAKAN MODUL GSM SECARA REALTIME,2024,Penelitian
YBNx_8Mjhk58SreDvWJp3LqbjiP3AnQWMMMEAnnCdQcfIgtZQxKLt2nN5WVZPgYCNPm6aA==,Bambang Suprianto,Model Prediksi Daya Listrik Pembangkit Listrik Photovoltaic On Grid Dengan Long Sort Term Memory,2023,Penelitian
YBNx_8Mjhk58SreDvWJp3LqbjiP3AnQWMMMEAnnCdQcfIgtZQxKLt2nN5WVZPgYCNPm6aA==,Bambang Suprianto,Peningkatan Kompetensi Perancangan Sistem Kontrol Elektropneumatik  Mahasiswa Teknik Elektro Unesa Menggunakan Media Automation Studio,2023,Penelitian
YBNx_8Mjhk58SreDvWJp3LqbjiP3AnQWMMMEAnnCdQcfIgtZQxKLt2nN5WVZPgYCNPm6aA==,Bambang Suprianto,Optimalisasi Prediksi Radiasi Matahari Menggunakan Hybrid Model k-NN dan Modifikasi Decomposition Neural Network,2022,Penelitian
YBNx_8Mjhk58SreDvWJp3LqbjiP3AnQWMMMEAnnCdQcfIgtZQxKLt2nN5WVZPgYCNPm6aA==,Bambang Suprianto,Media Pembelajaran Inovatif: Pengembangan Trainer Smart Home Berbasis Voice Recognition,2021,Penelitian
YBNx_8Mjhk58SreDvWJp3LqbjiP3AnQWMMMEAnnCdQcfIgtZQxKLt2nN5WVZPgYCNPm6aA==,Bambang Suprianto,PENGEMBANGAN INSTRUMEN LITERASI INFORMASI  MENGGUNAKAN CLASIC TEORY TEST DAN ITEM RESPONSE  THEORY PADA MAHASISWA TEKNIK ELEKTRO UNESA DAN  TEKNIK ELEKTRO UTHM,2021,Penelitian
YBNx_8Mjhk58SreDvWJp3LqbjiP3AnQWMMMEAnnCdQcfIgtZQxKLt2nN5WVZPgYCNPm6aA==,Bambang Suprianto,Curriculum Development is Conducted to Improve Competencies of Air Transportation Managemental Study Program for Cadets of Aviation Polytechnique Surabaya,2020,Penelitian
YBNx_8Mjhk58SreDvWJp3LqbjiP3AnQWMMMEAnnCdQcfIgtZQxKLt2nN5WVZPgYCNPm6aA==,Bambang Suprianto,Pengaruh pembelajaran Mandiri (Self regulated learning) secara online terhadap hasil belajar mahasiswa Jurusan Teknik Elektro Fakultas Teknik Universitas Negeri Surabaya,2020,Penelitian
YBNx_8Mjhk58SreDvWJp3LqbjiP3AnQWMMMEAnnCdQcfIgtZQxKLt2nN5WVZPgYCNPm6aA==,Bambang Suprianto,"Implementasi Revolusi Teknologi Industri 4.0 Pengendalian Sensor Cahaya, Suhu dan Ultra Sonic Berbasis Internet of Things (IoT)",2019,Penelitian
YBNx_8Mjhk58SreDvWJp3LqbjiP3AnQWMMMEAnnCdQcfIgtZQxKLt2nN5WVZPgYCNPm6aA==,Bambang Suprianto,Pengembangan Perangkat Lunak Sistem lnformasi Manajemen Skripsi di Jurusan Teknik Elektro,2018,Penelitian
YBNx_8Mjhk58SreDvWJp3LqbjiP3AnQWMMMEAnnCdQcfIgtZQxKLt2nN5WVZPgYCNPm6aA==,Bambang Suprianto,Tracer Study Lulusan Program Studi S1 Teknik ELektro Jurusan Teknik Elektro Fakultas Teknik UNESA,2017,Penelitian
YBNx_8Mjhk58SreDvWJp3LqbjiP3AnQWMMMEAnnCdQcfIgtZQxKLt2nN5WVZPgYCNPm6aA==,Bambang Suprianto,Model Pengembangan UMKM Krupuk Berbasis Potensi Lokal dalam rangka Peningkatan K,2014,Penelitian
YBNx_8Mjhk58SreDvWJp3LqbjiP3AnQWMMMEAnnCdQcfIgtZQxKLt2nN5WVZPgYCNPm6aA==,Bambang Suprianto,Model Pengembangan UMKM Krupuk Berbasis Potensi Lokal dalam rangka Peningkatan K,2013,Penelitian
YBNx_8Mjhk58SreDvWJp3LqbjiP3AnQWMMMEAnnCdQcfIgtZQxKLt2nN5WVZPgYCNPm6aA==,Bambang Suprianto,Penguatan dan Pengembangan Olahan Wortel Menuju Industrialisasi sebagai Ujung To,2013,Penelitian
D8two2Zfi_gkI2TPaUceNFJOGfFe7ZR4TmCcpg2fEPG1q3JQvuCND6CQqlCaYanP3yTpKg==,Budiman,Perencanaan Penerangan Jalan Umum di Muaro Sakai,2022,Penelitian
o02zUBrZ3s2EzuQq3UNRv9CqG6-tVfwXYJ7r-L7qC00yCkB0unv5TILOYCUniPQlNEAfIw==,Roswina Dianawati,Pengaruh Academic  Engagement dan Self Efficacy Terhadap Hasil Belajar Literasi Digital,2024,Penelitian
o02zUBrZ3s2EzuQq3UNRv9CqG6-tVfwXYJ7r-L7qC00yCkB0unv5TILOYCUniPQlNEAfIw==,Roswina Dianawati,PENGARUH ACADEMIC ENGAGEMENT DAN SELF-EFFICACY TERHADAP HASIL BELAJAR LITERASI DIGITAL  ,2024,Penelitian
o02zUBrZ3s2EzuQq3UNRv9CqG6-tVfwXYJ7r-L7qC00yCkB0unv5TILOYCUniPQlNEAfIw==,Roswina Dianawati,STUDI PENELUSURAN (TRACER STUDY) ALUMNI SEBAGAI SARANA PEMANTAUAN SERAPAN LULUSAN PROGRAM STUDI PENDIDIKAN TEKNIK ELEKTRO FAKULTAS TEKNIK UNIVERSITAS NEGERI SURABAYA,2024,Penelitian
f1iKC8nD7HYQbpvvSXI7jJUJnMAIAZtMIMg3OjKnbK9tGljPLLP5X8JxLxO3GMnkpeStew==,Sayyidul Aulia Alamsyah,ANALISIS FUTURE SKILLS SISWA SEKOLAH MENENGAH KEJURUAN DI ERA DIGITAL,2025,Penelitian
f1iKC8nD7HYQbpvvSXI7jJUJnMAIAZtMIMg3OjKnbK9tGljPLLP5X8JxLxO3GMnkpeStew==,Sayyidul Aulia Alamsyah,SISTEM PENDETEKSIAN OBJEK PADA SMART BLIND STICK UNTUK TUNA NETRA,2025,Penelitian
f1iKC8nD7HYQbpvvSXI7jJUJnMAIAZtMIMg3OjKnbK9tGljPLLP5X8JxLxO3GMnkpeStew==,Sayyidul Aulia Alamsyah,PLATFORM EDUKASI BERBASIS ROBOT OMNIWHEEL UNTUK PEMBELAJARAN  KINEMATIKA,2024,Penelitian
f1iKC8nD7HYQbpvvSXI7jJUJnMAIAZtMIMg3OjKnbK9tGljPLLP5X8JxLxO3GMnkpeStew==,Sayyidul Aulia Alamsyah,STRATEGI BRANDING DAN PENYEMPURNAAN SISTEM ELEKTRONIK PADA PLATFORM PEMBELAJARAN ROBOT AND HUMAN INTERACTION MODULE FOR LEARNING ACTIVITIES (RHI-MOLA) SEBAGAI MEDIA PEMBELAJARAN INOVATIF BERBASIS ROBOTIKA,2024,Penelitian
f1iKC8nD7HYQbpvvSXI7jJUJnMAIAZtMIMg3OjKnbK9tGljPLLP5X8JxLxO3GMnkpeStew==,Sayyidul Aulia Alamsyah,Model Prediksi Daya Listrik Pembangkit Listrik Photovoltaic On Grid Dengan Long Sort Term Memory,2023,Penelitian
f1iKC8nD7HYQbpvvSXI7jJUJnMAIAZtMIMg3OjKnbK9tGljPLLP5X8JxLxO3GMnkpeStew==,Sayyidul Aulia Alamsyah,PENGEMBANGAN 2-DOF ROBOT ARM MANIPULATOR SEBAGAI MEDIA PEMBELAJARAN MATAKULIAH ROBOT INDUSTRI DI TEKNIK ELEKTRO UNIVERSITAS NEGERI SURABAYA,2023,Penelitian
f1iKC8nD7HYQbpvvSXI7jJUJnMAIAZtMIMg3OjKnbK9tGljPLLP5X8JxLxO3GMnkpeStew==,Sayyidul Aulia Alamsyah,Pengembangan Model Decomposition Long Sort Term Memory Untuk Prediksi Solar Irradiance Guna Meningkatkan Economic Value Added Skala Rumah Tangga Dengan Pembangkit Photovoltaic On Grid,2023,Penelitian
f1iKC8nD7HYQbpvvSXI7jJUJnMAIAZtMIMg3OjKnbK9tGljPLLP5X8JxLxO3GMnkpeStew==,Sayyidul Aulia Alamsyah,PURWARUPA ROBOT AND HUMAN INTERACTION MODULE FOR LEARNING ACTIVITIES (RHI-MOLA) SEBAGAI MEDIA PEMBELAJARAN DI BIDANG ROBOTIKA DALAM MENINGKATKAN KREATIFITAS DAN KOMPETENSI SISWA,2023,Penelitian
f1iKC8nD7HYQbpvvSXI7jJUJnMAIAZtMIMg3OjKnbK9tGljPLLP5X8JxLxO3GMnkpeStew==,Sayyidul Aulia Alamsyah,SMART PUSH UP COUNTER: PENGEMBANGAN SISTEM MONITORING PUSH UP BERBASIS ESP32 DENGAN SENSOR JARAK UNTUK ANALISA PERFORMA SECARA REAL-TIME,2023,Penelitian
lY99UIlJ8PlI6t0Nw_a9Uv5Cnrqt1ZEFAQFU78umstTYumydJG68amcPFE1h9S1oZkogoQ==,Wahyu Sasongko Putro,Optimasi Model Parameter Meteorologi AERMET Menggunakan Artificial Neural Network (ANN),2025,Penelitian
lY99UIlJ8PlI6t0Nw_a9Uv5Cnrqt1ZEFAQFU78umstTYumydJG68amcPFE1h9S1oZkogoQ==,Wahyu Sasongko Putro,"Identifikasi Karakteristik dan ""Atmospheric Potential Drivers"" Curah Hujan Sumatera",2018,Penelitian
XV7MxGjlslvB3ZC7wYisMAJIYk4ya8u2XEzv1KL33Z23DkqqIJVz7hwawgqGPiFem8RIuQ==,Yulia Fransisca,Analisis implementasi kurikulum merdeka di Sekolah Menengah Kejuruan (SMK) Kota Surabaya,2024,Penelitian
XV7MxGjlslvB3ZC7wYisMAJIYk4ya8u2XEzv1KL33Z23DkqqIJVz7hwawgqGPiFem8RIuQ==,Yulia Fransisca,STUDI KOMPARATIF PENGARUH TINGKAT AKREDITASI TERHADAP KEPUASAN MAHASISWA FT UNESA,2024,Penelitian
XV7MxGjlslvB3ZC7wYisMAJIYk4ya8u2XEzv1KL33Z23DkqqIJVz7hwawgqGPiFem8RIuQ==,Yulia Fransisca,Evaluasi Pembelajaran Berbasis Proyek Menggunakan Model CIPP di Fakultas Teknik Universitas Negeri Surabaya,2023,Penelitian
XV7MxGjlslvB3ZC7wYisMAJIYk4ya8u2XEzv1KL33Z23DkqqIJVz7hwawgqGPiFem8RIuQ==,Yulia Fransisca,Faktor-faktor yang mempengaruhi penyelesaian studi Mahasiswa FT Unesa,2022,Penelitian
XV7MxGjlslvB3ZC7wYisMAJIYk4ya8u2XEzv1KL33Z23DkqqIJVz7hwawgqGPiFem8RIuQ==,Yulia Fransisca,Evaluasi Kurikulum Berbasis OBE Dan Pembelajarannya di FT,2021,Penelitian
XV7MxGjlslvB3ZC7wYisMAJIYk4ya8u2XEzv1KL33Z23DkqqIJVz7hwawgqGPiFem8RIuQ==,Yulia Fransisca,Structural Model of MetacognitioninOnlineLearning during the Covid-19Pandemic,2021,Penelitian
XV7MxGjlslvB3ZC7wYisMAJIYk4ya8u2XEzv1KL33Z23DkqqIJVz7hwawgqGPiFem8RIuQ==,Yulia Fransisca,Pengaruh pembelajaran Mandiri (Self regulated learning) secara online terhadap hasil belajar mahasiswa Jurusan Teknik Elektro Fakultas Teknik Universitas Negeri Surabaya,2020,Penelitian
XV7MxGjlslvB3ZC7wYisMAJIYk4ya8u2XEzv1KL33Z23DkqqIJVz7hwawgqGPiFem8RIuQ==,Yulia Fransisca,Perancangan Sistem Otomasi Pengatur Daya Cadangan Berbasis zelisoft untuk Pembelajaran Praktikum lnstalasi Listrik,2018,Penelitian
XV7MxGjlslvB3ZC7wYisMAJIYk4ya8u2XEzv1KL33Z23DkqqIJVz7hwawgqGPiFem8RIuQ==,Yulia Fransisca,Pembuatan Trainer Roboboat Melalui Pendekatan Direct Instruction untuk meningkatkan softskills,2017,Penelitian
XV7MxGjlslvB3ZC7wYisMAJIYk4ya8u2XEzv1KL33Z23DkqqIJVz7hwawgqGPiFem8RIuQ==,Yulia Fransisca,Pengembangan Mata Kuliah Terbuka Hibah Penyelenggaraan PDITT,2016,Penelitian
XV7MxGjlslvB3ZC7wYisMAJIYk4ya8u2XEzv1KL33Z23DkqqIJVz7hwawgqGPiFem8RIuQ==,Yulia Fransisca,Pengembangan Modul Ajar Radar dan Navigasi sebagai Media Pembelajaran Mata Kuliah Radar dan Navigasi di Jurusan Teknik Elektro Unesa,2016,Penelitian
XV7MxGjlslvB3ZC7wYisMAJIYk4ya8u2XEzv1KL33Z23DkqqIJVz7hwawgqGPiFem8RIuQ==,Yulia Fransisca,Perancangan Trainer Sistem Pengatur Daya Cadangan Berbasis Zelio Smart Relay,2016,Penelitian
sJyjn-ar4B_eNA2Z4neUQJyCvWPcw2gWdFxrmixBWMYtd-gZLPamp8wl3qiHm0wfLyjR7w==,Parama Diptya Widayaka,SISTEM PENDETEKSIAN OBJEK PADA SMART BLIND STICK UNTUK TUNA NETRA,2025,Penelitian
sJyjn-ar4B_eNA2Z4neUQJyCvWPcw2gWdFxrmixBWMYtd-gZLPamp8wl3qiHm0wfLyjR7w==,Parama Diptya Widayaka,INCOM: PENGEMBANGAN ALAT KOMUNIKASI INTERAKTIF UNTUK TUNANETRA DAN TUNARUNGU,2024,Penelitian
sJyjn-ar4B_eNA2Z4neUQJyCvWPcw2gWdFxrmixBWMYtd-gZLPamp8wl3qiHm0wfLyjR7w==,Parama Diptya Widayaka,Pengembangan Sistem Pengamatan Performa Kardiovaskular Berbasis Web dengan Wearable Heart Rate Monitor,2024,Penelitian
sJyjn-ar4B_eNA2Z4neUQJyCvWPcw2gWdFxrmixBWMYtd-gZLPamp8wl3qiHm0wfLyjR7w==,Parama Diptya Widayaka,PLATFORM EDUKASI BERBASIS ROBOT OMNIWHEEL UNTUK PEMBELAJARAN  KINEMATIKA,2024,Penelitian
sJyjn-ar4B_eNA2Z4neUQJyCvWPcw2gWdFxrmixBWMYtd-gZLPamp8wl3qiHm0wfLyjR7w==,Parama Diptya Widayaka,STRATEGI BRANDING DAN PENYEMPURNAAN SISTEM ELEKTRONIK PADA PLATFORM PEMBELAJARAN ROBOT AND HUMAN INTERACTION MODULE FOR LEARNING ACTIVITIES (RHI-MOLA) SEBAGAI MEDIA PEMBELAJARAN INOVATIF BERBASIS ROBOTIKA,2024,Penelitian
sJyjn-ar4B_eNA2Z4neUQJyCvWPcw2gWdFxrmixBWMYtd-gZLPamp8wl3qiHm0wfLyjR7w==,Parama Diptya Widayaka,Model Prediksi Daya Listrik Pembangkit Listrik Photovoltaic On Grid Dengan Long Sort Term Memory,2023,Penelitian
sJyjn-ar4B_eNA2Z4neUQJyCvWPcw2gWdFxrmixBWMYtd-gZLPamp8wl3qiHm0wfLyjR7w==,Parama Diptya Widayaka,PENGEMBANGAN 2-DOF ROBOT ARM MANIPULATOR SEBAGAI MEDIA PEMBELAJARAN MATAKULIAH ROBOT INDUSTRI DI TEKNIK ELEKTRO UNIVERSITAS NEGERI SURABAYA,2023,Penelitian
sJyjn-ar4B_eNA2Z4neUQJyCvWPcw2gWdFxrmixBWMYtd-gZLPamp8wl3qiHm0wfLyjR7w==,Parama Diptya Widayaka,Pengembangan Sistem Cerdas Pemantau Daya Tahan Kardiovaskular menggunakan Wearable Heart Rate Monitor,2023,Penelitian
sJyjn-ar4B_eNA2Z4neUQJyCvWPcw2gWdFxrmixBWMYtd-gZLPamp8wl3qiHm0wfLyjR7w==,Parama Diptya Widayaka,PURWARUPA ROBOT AND HUMAN INTERACTION MODULE FOR LEARNING ACTIVITIES (RHI-MOLA) SEBAGAI MEDIA PEMBELAJARAN DI BIDANG ROBOTIKA DALAM MENINGKATKAN KREATIFITAS DAN KOMPETENSI SISWA,2023,Penelitian
Jy26HIHmr1rk36zqMyMOZLfpNhE34oVPKwTlnAXI9B9R4yb_WMSmMITM4BxbOU8A_3v51A==,Fendi Achmad,STUDI PENELUSURAN (TRACER STUDY) ALUMNI SEBAGAI SARANA PEMANTAUAN SERAPAN LULUSAN PROGRAM STUDI PENDIDIKAN TEKNIK ELEKTRO FAKULTAS TEKNIK UNIVERSITAS NEGERI SURABAYA,2024,Penelitian
Jy26HIHmr1rk36zqMyMOZLfpNhE34oVPKwTlnAXI9B9R4yb_WMSmMITM4BxbOU8A_3v51A==,Fendi Achmad,Pengaruh Psychological Capital terhadap Subjective Well-Being dan Job Satisfaction dengan Mediator Work Engagement pada Guru Sekolah Menengah Kejuruan,2023,Penelitian
Jy26HIHmr1rk36zqMyMOZLfpNhE34oVPKwTlnAXI9B9R4yb_WMSmMITM4BxbOU8A_3v51A==,Fendi Achmad,RANCANG BANGUN BODI MOBIL HEMAT ENERGI PROTOTYPE GASOLINE MENGGUNAKAN FIBERGLASS 300,2023,Penelitian
Jy26HIHmr1rk36zqMyMOZLfpNhE34oVPKwTlnAXI9B9R4yb_WMSmMITM4BxbOU8A_3v51A==,Fendi Achmad,Perancangan AREKâ€™s (Autism Reality Experience for Kid system) Berbasis Internet of Things sebagai Metode Intervensi Dini bagi Anak dengan Autism Spectrum Disorder,2022,Penelitian
Jy26HIHmr1rk36zqMyMOZLfpNhE34oVPKwTlnAXI9B9R4yb_WMSmMITM4BxbOU8A_3v51A==,Fendi Achmad,Analisis Kompetensi Personal TVET Korelasi dengan Ketercapaian  Educational Objective di Fakultas Teknik Universitas Negeri  Surabaya.,2021,Penelitian
Jy26HIHmr1rk36zqMyMOZLfpNhE34oVPKwTlnAXI9B9R4yb_WMSmMITM4BxbOU8A_3v51A==,Fendi Achmad,Rancang Bangun Drakes (Drone kece UNESA) sebagai Penyemprot Disinfektan Cerdas dalam rangka Mencegah Penyebaran Virus Covid-19,2020,Penelitian
FFQR_plybvLhbkcMcQMA3fjJvUnqWmbCq-K3zvaKMe0W1JesLHrPMbVHDsbFjOpO0KC-iQ==,Nur Kholis,EFEKTIVITAS PENGGUNAAN MESIN PENGERING SEBAGAI MEDIA PEMBELAJARAN MAHASISWA TEKNIK MESIN PADA MATA KULIAH TERMODINAMIKA,2024,Penelitian
FFQR_plybvLhbkcMcQMA3fjJvUnqWmbCq-K3zvaKMe0W1JesLHrPMbVHDsbFjOpO0KC-iQ==,Nur Kholis,PEMODELAN MATEMATIKA PENYEBARAN PENYAKIT DIFTERI DENGAN PENGARUH EFEKTIVITAS VAKSIN,2024,Penelitian
FFQR_plybvLhbkcMcQMA3fjJvUnqWmbCq-K3zvaKMe0W1JesLHrPMbVHDsbFjOpO0KC-iQ==,Nur Kholis,Pengembangan Training Kit Elektronika Digital Dan Literasi Informasi Untuk Meningkatkan Kinerja Mahasiswa S1 Pendidikan Teknik Elektro Universitas Negeri Surabaya,2024,Penelitian
FFQR_plybvLhbkcMcQMA3fjJvUnqWmbCq-K3zvaKMe0W1JesLHrPMbVHDsbFjOpO0KC-iQ==,Nur Kholis,STUDI PENELUSURAN (TRACER STUDY) ALUMNI SEBAGAI SARANA PEMANTAUAN SERAPAN LULUSAN PROGRAM STUDI PENDIDIKAN TEKNIK ELEKTRO FAKULTAS TEKNIK UNIVERSITAS NEGERI SURABAYA,2024,Penelitian
FFQR_plybvLhbkcMcQMA3fjJvUnqWmbCq-K3zvaKMe0W1JesLHrPMbVHDsbFjOpO0KC-iQ==,Nur Kholis,Pengaruh Training Kit PLC terhadap Kemampuan Berpikir Kritis dalam Kompetensi Pemrograman PLC Mahasiswa Pendidikan Teknik Elektro,2023,Penelitian
FFQR_plybvLhbkcMcQMA3fjJvUnqWmbCq-K3zvaKMe0W1JesLHrPMbVHDsbFjOpO0KC-iQ==,Nur Kholis,Prorotype Mesin-Mesin Produksi Sepatu High Capacity berbasis Sistem Kontrol,2023,Penelitian
FFQR_plybvLhbkcMcQMA3fjJvUnqWmbCq-K3zvaKMe0W1JesLHrPMbVHDsbFjOpO0KC-iQ==,Nur Kholis,ANALISIS ITEM KINERJA INSTRUMEN LITERASI DIGITAL MENGGUNAKAN CTT DAN IRT TERHADAP ELEKTRONIKA DIGITAL PADA SISWA SEKOLAH KEJURUAN,2022,Penelitian
FFQR_plybvLhbkcMcQMA3fjJvUnqWmbCq-K3zvaKMe0W1JesLHrPMbVHDsbFjOpO0KC-iQ==,Nur Kholis,ANALISIS ITEM KINERJA INSTRUMEN LITERASI DIGITAL MENGGUNAKAN CTT DAN IRT TERHADAP ELEKTRONIKA DIGITAL PADA SISWA SEKOLAH KEJURUAN,2021,Penelitian
FFQR_plybvLhbkcMcQMA3fjJvUnqWmbCq-K3zvaKMe0W1JesLHrPMbVHDsbFjOpO0KC-iQ==,Nur Kholis,PENGEMBANGAN INSTRUMEN LITERASI INFORMASI  MENGGUNAKAN CLASIC TEORY TEST DAN ITEM RESPONSE  THEORY PADA MAHASISWA TEKNIK ELEKTRO UNESA DAN  TEKNIK ELEKTRO UTHM,2021,Penelitian
FFQR_plybvLhbkcMcQMA3fjJvUnqWmbCq-K3zvaKMe0W1JesLHrPMbVHDsbFjOpO0KC-iQ==,Nur Kholis,Smart Windows Berbasis Polymer-Dispersed Liquid Crystal  untuk Meningkatkan Perfomansi dan  Efisiensi Energi Pada  Bangunan,2021,Penelitian
FFQR_plybvLhbkcMcQMA3fjJvUnqWmbCq-K3zvaKMe0W1JesLHrPMbVHDsbFjOpO0KC-iQ==,Nur Kholis,STUDI PENELUSURAN TERHADAP ALUMNI PROGRAM STUDI S1 TEKNIK ELEKTRO JURUSAN TEKNIK ELEKTRO FAKULTAS TEKNIK UNIVERSITAS NEGERI SURABAYA,2020,Penelitian
FFQR_plybvLhbkcMcQMA3fjJvUnqWmbCq-K3zvaKMe0W1JesLHrPMbVHDsbFjOpO0KC-iQ==,Nur Kholis,Pembuatan Trainer dan Simulator Lengan Robot SCARA Sebagai Media Pembelajaran Pada Mata Kuliah Robot Industri,2018,Penelitian
FFQR_plybvLhbkcMcQMA3fjJvUnqWmbCq-K3zvaKMe0W1JesLHrPMbVHDsbFjOpO0KC-iQ==,Nur Kholis,Inovasi Modul Ajar online Plus Kit Teknik Digital Berbantuan Software Proteus Melalui Pendekatan Hybrid Learning Untuk Meningkatkan Kecakapan Peserta Didik,2017,Penelitian
FFQR_plybvLhbkcMcQMA3fjJvUnqWmbCq-K3zvaKMe0W1JesLHrPMbVHDsbFjOpO0KC-iQ==,Nur Kholis,Inovasi Modul Ajar Online Plus Kit Teknik Digital Berbantuan Software Proteus Melalui Pendekatan Hybrid Learnng Untuk Meningkatkan Kecakapan Peserta Didik,2017,Penelitian
FFQR_plybvLhbkcMcQMA3fjJvUnqWmbCq-K3zvaKMe0W1JesLHrPMbVHDsbFjOpO0KC-iQ==,Nur Kholis,Pengembangan Jobsheet pada matakuliah jaringan telekomunikasi pada prodi S1 Pendidikan Teknik elektro FT unesa,2017,Penelitian
FFQR_plybvLhbkcMcQMA3fjJvUnqWmbCq-K3zvaKMe0W1JesLHrPMbVHDsbFjOpO0KC-iQ==,Nur Kholis,Pengembangan modul praktik elektronika digital untuk menunjang perkuliahan mahasiswa D3 Teknik Listrik Jurusan Teknik Elektro Universitas Negeri Surabaya,2016,Penelitian
FFQR_plybvLhbkcMcQMA3fjJvUnqWmbCq-K3zvaKMe0W1JesLHrPMbVHDsbFjOpO0KC-iQ==,Nur Kholis,PENGEMBANGAN PROTOTIPE TURBIN ANGIN SUMBU VERTIKAL UNTUK PEMBANGKIT LISTRIK SKAL,2013,Penelitian
UknLV82sJfbknmySBV8TZnl-7mSI-8tCn_iDQm-pYG0r5IlrLaIpsnZMR6eoK4f0cmUroQ==,Farid Baskoro,Optimalisasi Kontrol Bidirectional Converter untuk Pengisian dan Pengosongan Baterai Berbasis Reinforcement Learning,2025,Penelitian
UknLV82sJfbknmySBV8TZnl-7mSI-8tCn_iDQm-pYG0r5IlrLaIpsnZMR6eoK4f0cmUroQ==,Farid Baskoro,Pengembangan Trainer Kit Sensor dan Aktuator dan modul Ajar berbasis Project base Learning untuk meningkatkan kemampuan mahasiswa Teknik Elektro UNESA,2024,Penelitian
UknLV82sJfbknmySBV8TZnl-7mSI-8tCn_iDQm-pYG0r5IlrLaIpsnZMR6eoK4f0cmUroQ==,Farid Baskoro,OPTIMALISASI PEMANFAATAN SERBUK MAGGOT (Hermetia illucens) SEBAGAI SABUN WAJAH UNTUK MELEMBABKAN KULIT,2023,Penelitian
UknLV82sJfbknmySBV8TZnl-7mSI-8tCn_iDQm-pYG0r5IlrLaIpsnZMR6eoK4f0cmUroQ==,Farid Baskoro,penelitian dasar FT,2022,Penelitian
UknLV82sJfbknmySBV8TZnl-7mSI-8tCn_iDQm-pYG0r5IlrLaIpsnZMR6eoK4f0cmUroQ==,Farid Baskoro,Pengembangan Training Kit Solar Cell Off Grid  System dengan pendekatan Project-based Learning untuk Peningkatan Kompetensi Mahasiswa Teknik Elektro,2022,Penelitian
UknLV82sJfbknmySBV8TZnl-7mSI-8tCn_iDQm-pYG0r5IlrLaIpsnZMR6eoK4f0cmUroQ==,Farid Baskoro,KEMAMPUAN BERPIKIR KRITIS DAN KREATIF  MAHASISWA PADA MATA KULIAH ELEKTRONIKA DIGITAL DITINJAU DARI KESETARAAN GENDER ,2021,Penelitian
UknLV82sJfbknmySBV8TZnl-7mSI-8tCn_iDQm-pYG0r5IlrLaIpsnZMR6eoK4f0cmUroQ==,Farid Baskoro,Pengembangan model penilaian employability skill melalui pembelajaran berbasis proyek untuk meningkatkan inovasi dan kreativitas mahasiswa teknik elektro Unesa,2019,Penelitian
UknLV82sJfbknmySBV8TZnl-7mSI-8tCn_iDQm-pYG0r5IlrLaIpsnZMR6eoK4f0cmUroQ==,Farid Baskoro,Pembuatan Trainer dan Simulator Lengan Robot SCARA Sebagai Media Pembelajaran Pada Mata Kuliah Robot Industri,2018,Penelitian
