id_sdm,nama_dosen,judul_kegiatan,tahun_kegiatan,jenis_kegiatan
tF7PReyEonLu2ROzg1YLnHkDDDWHiie18dmDegZwyAi-yFOTydemwy3YXx4VU4v3BfjO_g==,Rosnita Rauf,FGD Perencanaan Master Plan Nagari Persiapan Nan Limo Palupuah Kabupaten Agam Sumatra,2021,Pengabdian Masyarakat
uyHtv3uLkS_NZ53PxIGRrxTPUFEnPTHtepVEjA8TkW-MVqyT-1Sp36hdiZXFJYGcBnNB_A==,Supriyana Nugroho,Ketua RT 03 RW 02 pajang Laweyan Surakarta,2021,Pengabdian Masyarakat
uyHtv3uLkS_NZ53PxIGRrxTPUFEnPTHtepVEjA8TkW-MVqyT-1Sp36hdiZXFJYGcBnNB_A==,Supriyana Nugroho,pelatihan,2021,Pengabdian Masyarakat
_rlTfrpllXpwdzLyHEL22cqnDDuOi0JH1bZd-tvapFB3yMrISvFQoW7SLzLNoAfRhekXLg==,Ari Wibowo,PELATIHAN PEMBUATAN GOOGLE FORM UNTUK PENDATAAN PENDUDUK DESA DUKUH YANG TERDAMPAK COVID-19,2020,Pengabdian Masyarakat
EJpGqpVWHLySgmML5Ne60G6GTkKwR1k2GNB2ueFENmZ7RN25-NbP30ND3AipsOlhGVIDDg==,Slamet Riyadi,PKM Improving understanding of calculating of production cost and product selling prices,2025,Pengabdian Masyarakat
EJpGqpVWHLySgmML5Ne60G6GTkKwR1k2GNB2ueFENmZ7RN25-NbP30ND3AipsOlhGVIDDg==,Slamet Riyadi,Duta Perubahan Perilaku,2021,Pengabdian Masyarakat
EJpGqpVWHLySgmML5Ne60G6GTkKwR1k2GNB2ueFENmZ7RN25-NbP30ND3AipsOlhGVIDDg==,Slamet Riyadi,"Pelatihan cara menteladani Akhlak Rasulullah SAW dalam Kehidupan sehari-hari bagi Peserta Wirid Remaja Remaja Di Masjid Al-Abrar Pila Tarok, Kelurahan Ambacang Kecamatan Kuranji Kota Padang",2021,Pengabdian Masyarakat
8qgbd30S0Iyz1DSM-2aiBHWsDCMr5Ca6EId5KUP9S13jRnvsPetpgcI5B-thbQjnJ1sVoQ==,L. Endah Cahya Ningrum,Peningkatan Keterampilan Pemrograman menggunakan Arduino sebagai persiapan festival inovasi dan kewirausahaan siswa nasional (FIKSI) bagi peserta didik di SMK Ketintang,2024,Pengabdian Masyarakat
8qgbd30S0Iyz1DSM-2aiBHWsDCMr5Ca6EId5KUP9S13jRnvsPetpgcI5B-thbQjnJ1sVoQ==,L. Endah Cahya Ningrum,PELATIHAN DAN PENDAMPINGAN MITRA SLB-B NGUDI  HAYU DALAM MENGGUNAKAN APLIKASI MULTIMEDIA  INTERAKTIF UNTUK MENINGKATKAN PENGETAHUAN PEMBUATAN MEDIA PEMBELAJARAN ,2022,Pengabdian Masyarakat
8qgbd30S0Iyz1DSM-2aiBHWsDCMr5Ca6EId5KUP9S13jRnvsPetpgcI5B-thbQjnJ1sVoQ==,L. Endah Cahya Ningrum,Pelatihan dan Pendampingan Mitra SLB-B Ngudi Hayu dalam menggunakan aplikasi multimedia interaktif untuk meningkatkan pengetahuan pembuatan media pembelajaran,2022,Pengabdian Masyarakat
8qgbd30S0Iyz1DSM-2aiBHWsDCMr5Ca6EId5KUP9S13jRnvsPetpgcI5B-thbQjnJ1sVoQ==,L. Endah Cahya Ningrum,PEMBUATAN HANDSANITIZER OTOMATIS BERBASIS MIKROKONTROLLER SEBAGAI UPAYA PENCEGAHAN PENYEBARAN VIRUS COVID-19,2020,Pengabdian Masyarakat
8qgbd30S0Iyz1DSM-2aiBHWsDCMr5Ca6EId5KUP9S13jRnvsPetpgcI5B-thbQjnJ1sVoQ==,L. Endah Cahya Ningrum,"Perancangan Instalasi Running Text Jadwal Sholat sebagai Upaya melengkapi Fasilitas Ibadah di Moshola Al-Amin, Dermo RT005/RW001, Dau, Kab. Malang",2017,Pengabdian Masyarakat
ARjAJT6eIcFYmxnq7Vy2v3VwAB6s8rm97OTynk_b_JkXzkZ4spn4U6RhrWQ_qgVRJLy8YQ==,Raden Roro Hapsari Peni Agusti,PENGABDIAN KEPADA MASYARAKAT PELATIHAN PENULISAN KARYA ILMIAH BEREPUTASI BAGI GURU DI SMK NEGERI 2 BANGKALAN,2024,Pengabdian Masyarakat
ARjAJT6eIcFYmxnq7Vy2v3VwAB6s8rm97OTynk_b_JkXzkZ4spn4U6RhrWQ_qgVRJLy8YQ==,Raden Roro Hapsari Peni Agusti,PENINGKATAN SOFT SKILL MELALUI WORKSHOP PEMANFAATAN ENERGI RENEWABLE BERBASIS ARTIFICIAL INTELLIGENCE BAGI PELAJAR DAN MASYARAKAT DI MANILA,2024,Pengabdian Masyarakat
ARjAJT6eIcFYmxnq7Vy2v3VwAB6s8rm97OTynk_b_JkXzkZ4spn4U6RhrWQ_qgVRJLy8YQ==,Raden Roro Hapsari Peni Agusti,Pengabdian Kepada Masyarakat Pelatihan Penulisan Karya Ilmiah Bereputasi di MAN Sidoarjo,2023,Pengabdian Masyarakat
ARjAJT6eIcFYmxnq7Vy2v3VwAB6s8rm97OTynk_b_JkXzkZ4spn4U6RhrWQ_qgVRJLy8YQ==,Raden Roro Hapsari Peni Agusti,IbM PENERAPAN SISTEM INFORMASI KESISWAAN BERBASIS WEB UNTUK TAMAN KANAK-KANAK DI,2014,Pengabdian Masyarakat
J0SQ_wyrkv2065CxrPVoRGhnA3iysoVlada_lW8vdew2JZ7-t91exF2kj7dO2Z22uKrIbQ==,Risnawaty Alyah,PENCEGAHAN STUNTING DENGAN PERAN KELUARGA TERHADAP PEMBERIAN EDUKASI DAMPAK MAKANAN PENGAWET BAGI  KESEHATAN ANAK DI DESA BONTO MANAI KEC. RUMBIA KAB. JENEPONTO ,2024,Pengabdian Masyarakat
J0SQ_wyrkv2065CxrPVoRGhnA3iysoVlada_lW8vdew2JZ7-t91exF2kj7dO2Z22uKrIbQ==,Risnawaty Alyah,PENGGUNAAN LISTRIK YANG AMAN DAN SEHAT PADA RUMAH TANGGA,2024,Pengabdian Masyarakat
J0SQ_wyrkv2065CxrPVoRGhnA3iysoVlada_lW8vdew2JZ7-t91exF2kj7dO2Z22uKrIbQ==,Risnawaty Alyah,sosialisasi dan penyuluhan kebencanaan akibat arus listrik dan tata kelola lingkungan yang sehat,2024,Pengabdian Masyarakat
J0SQ_wyrkv2065CxrPVoRGhnA3iysoVlada_lW8vdew2JZ7-t91exF2kj7dO2Z22uKrIbQ==,Risnawaty Alyah,Sosialisasi Bahaya Penyalagunaan dan Peredaran Gelap Narkoba,2023,Pengabdian Masyarakat
J0SQ_wyrkv2065CxrPVoRGhnA3iysoVlada_lW8vdew2JZ7-t91exF2kj7dO2Z22uKrIbQ==,Risnawaty Alyah,Sunatan Massal,2023,Pengabdian Masyarakat
J0SQ_wyrkv2065CxrPVoRGhnA3iysoVlada_lW8vdew2JZ7-t91exF2kj7dO2Z22uKrIbQ==,Risnawaty Alyah,Bahaya Penyalahgunaan Narkoba di Lingkungan Jamaah Masjid Darul Jihad,2022,Pengabdian Masyarakat
J0SQ_wyrkv2065CxrPVoRGhnA3iysoVlada_lW8vdew2JZ7-t91exF2kj7dO2Z22uKrIbQ==,Risnawaty Alyah,Melayani Pemeriksaan Kesehatan Gratis,2022,Pengabdian Masyarakat
J0SQ_wyrkv2065CxrPVoRGhnA3iysoVlada_lW8vdew2JZ7-t91exF2kj7dO2Z22uKrIbQ==,Risnawaty Alyah,Pelatihan Daur Ulang sebagai Bentuk Edukasi Yang Bernilai Ekonomi,2022,Pengabdian Masyarakat
J0SQ_wyrkv2065CxrPVoRGhnA3iysoVlada_lW8vdew2JZ7-t91exF2kj7dO2Z22uKrIbQ==,Risnawaty Alyah,Penanaman Pohon,2022,Pengabdian Masyarakat
J0SQ_wyrkv2065CxrPVoRGhnA3iysoVlada_lW8vdew2JZ7-t91exF2kj7dO2Z22uKrIbQ==,Risnawaty Alyah,"Persembahan Kasih Sayang Untuk Membantu Para Ibu Agar Tetap Sehat Dan Kuat Demi Melahirkan Generasi Milenial yang Tangguh Dengan Melakukan Donor Darah dan Cek Kesehatan Gula darah, Kolesterol dan Asam Urat",2021,Pengabdian Masyarakat
pMlsr1Y0iL6ne-Hh6W3krqeVBfQzFMa5hA3JGIN-NpqzAQv7QEJj72KBzdqysrpVRfY-5Q==,Chairul Nazalul Anshar,"PERENCANAAN PENERANGAN JALAN UMUM  KECAMATAN AIRPURA, KABUPATEN PESISIR SELATAN",2024,Pengabdian Masyarakat
pMlsr1Y0iL6ne-Hh6W3krqeVBfQzFMa5hA3JGIN-NpqzAQv7QEJj72KBzdqysrpVRfY-5Q==,Chairul Nazalul Anshar,PELATIHAN INSTALASI LISTRIK RUMAH TANGGA NAGARI DALKO KEC. TANJUNG RAYA,2023,Pengabdian Masyarakat
pMlsr1Y0iL6ne-Hh6W3krqeVBfQzFMa5hA3JGIN-NpqzAQv7QEJj72KBzdqysrpVRfY-5Q==,Chairul Nazalul Anshar,Penyediaan KWh Meter dan Instalsi Rumah Sederhana Kabupaten Pesisir Selatan,2022,Pengabdian Masyarakat
pMlsr1Y0iL6ne-Hh6W3krqeVBfQzFMa5hA3JGIN-NpqzAQv7QEJj72KBzdqysrpVRfY-5Q==,Chairul Nazalul Anshar,Perencanaan Penerangan Jalan Umum Di Muaro Sakai Kabupaten Pesisir Selatan,2022,Pengabdian Masyarakat
pMlsr1Y0iL6ne-Hh6W3krqeVBfQzFMa5hA3JGIN-NpqzAQv7QEJj72KBzdqysrpVRfY-5Q==,Chairul Nazalul Anshar,Duta Perubahan Perilaku,2021,Pengabdian Masyarakat
vT_bvw3DaME3WwTZotmaTy-q65SIrPR5p93QBKQ69iqVraiIX8PKVzc6-OT-eN1fUPvqEg==,Tri Irianto Tjendrowasono,- PEMBERDAYAAN KOMUNITAS PEDULI WADUK JLANTAH MELALUI EDUKASI TEKNOLOGI DIGITAL DAN ENERGI TERBARUKAN UNTUK PENGUATAN PARIWISATA DAN UMKM BERBASIS POTENSI LOKAL,2025,Pengabdian Masyarakat
vT_bvw3DaME3WwTZotmaTy-q65SIrPR5p93QBKQ69iqVraiIX8PKVzc6-OT-eN1fUPvqEg==,Tri Irianto Tjendrowasono,PEMBERDAYAAN KOMUNITAS PEDULI WADUK JLANTAH MELALUI EDUKASI  TEKNOLOGI DIGITAL DAN ENERGI TERBARUKAN UNTUK PENGUATAN  PARIWISATA DAN UMKM BERBASIS POTENSI LOKAL,2025,Pengabdian Masyarakat
vT_bvw3DaME3WwTZotmaTy-q65SIrPR5p93QBKQ69iqVraiIX8PKVzc6-OT-eN1fUPvqEg==,Tri Irianto Tjendrowasono,PEMBERDAYAAN KOMUNITAS PEDULI WADUK JLANTAH MELALUI EDUKASI TEKNOLOGI DIGITAL DAN ENERGI TERBARUKAN UNTUK PENGUATAN  PARIWISATA DAN UMKM BERBASIS POTENSI LOKAL ,2025,Pengabdian Masyarakat
vT_bvw3DaME3WwTZotmaTy-q65SIrPR5p93QBKQ69iqVraiIX8PKVzc6-OT-eN1fUPvqEg==,Tri Irianto Tjendrowasono,Pelatihan Peningkatan Keahlian Menggunakan Canva Sebagai Media Pengajaran Untuk Guru Di SMP Diponegoro Kota Surakarta Jawa Tengah,2024,Pengabdian Masyarakat
vT_bvw3DaME3WwTZotmaTy-q65SIrPR5p93QBKQ69iqVraiIX8PKVzc6-OT-eN1fUPvqEg==,Tri Irianto Tjendrowasono,Pelatihan Kegiatan Ekonomi Produktif Untuk Meningkatkan Penjualan Melalui Pemasaran Online,2021,Pengabdian Masyarakat
vT_bvw3DaME3WwTZotmaTy-q65SIrPR5p93QBKQ69iqVraiIX8PKVzc6-OT-eN1fUPvqEg==,Tri Irianto Tjendrowasono,Takmir Masjid Al-Mukaromah Karanganyar,2021,Pengabdian Masyarakat
HVSdUNitiKWVyJU3xS_AhPknMoO5Az07oBa40lS3mF6DYKF2teZ1Ic87h_K1vF5PBzZihA==,Widya Wisanti,Edukasi Penggunaan Energi Listrik yang aman dan sehat pada rumah tangga Desa Soreang,2025,Pengabdian Masyarakat
HVSdUNitiKWVyJU3xS_AhPknMoO5Az07oBa40lS3mF6DYKF2teZ1Ic87h_K1vF5PBzZihA==,Widya Wisanti,Sosialisasi Bahaya Penyalagunaan dan Peredaran Gelap Narkoba,2023,Pengabdian Masyarakat
HVSdUNitiKWVyJU3xS_AhPknMoO5Az07oBa40lS3mF6DYKF2teZ1Ic87h_K1vF5PBzZihA==,Widya Wisanti,Sunatan Massal,2023,Pengabdian Masyarakat
HVSdUNitiKWVyJU3xS_AhPknMoO5Az07oBa40lS3mF6DYKF2teZ1Ic87h_K1vF5PBzZihA==,Widya Wisanti,Workshop Peningkatan Kompetensi Kebahasaan Era Digital; Tips Jitu Menjadi Penyiar,2023,Pengabdian Masyarakat
HVSdUNitiKWVyJU3xS_AhPknMoO5Az07oBa40lS3mF6DYKF2teZ1Ic87h_K1vF5PBzZihA==,Widya Wisanti,Bahaya Penyalahgunaan Narkoba di Lingkungan Jamaah Masjid Darul Jihad,2022,Pengabdian Masyarakat
HVSdUNitiKWVyJU3xS_AhPknMoO5Az07oBa40lS3mF6DYKF2teZ1Ic87h_K1vF5PBzZihA==,Widya Wisanti,Melayani Pemeriksaan Kesehatan Gratis,2022,Pengabdian Masyarakat
HVSdUNitiKWVyJU3xS_AhPknMoO5Az07oBa40lS3mF6DYKF2teZ1Ic87h_K1vF5PBzZihA==,Widya Wisanti,Pelatihan Daur Ulang sebagai Bentuk Edukasi Yang Bernilai Ekonomi,2022,Pengabdian Masyarakat
HVSdUNitiKWVyJU3xS_AhPknMoO5Az07oBa40lS3mF6DYKF2teZ1Ic87h_K1vF5PBzZihA==,Widya Wisanti,Penanaman Pohon,2022,Pengabdian Masyarakat
HVSdUNitiKWVyJU3xS_AhPknMoO5Az07oBa40lS3mF6DYKF2teZ1Ic87h_K1vF5PBzZihA==,Widya Wisanti,"Donor Darah dan Cek Kesehatan (Gula Darah, Kolesterol, Asam Urat)",2021,Pengabdian Masyarakat
HVSdUNitiKWVyJU3xS_AhPknMoO5Az07oBa40lS3mF6DYKF2teZ1Ic87h_K1vF5PBzZihA==,Widya Wisanti,"Persembahan Kasih Sayang Untuk Membantu Para Ibu Agar Tetap Sehat Dan Kuat Demi Melahirkan Generasi Milenial yang Tangguh Dengan Melakukan Donor Darah dan Cek Kesehatan Gula darah, Kolesterol dan Asam Urat",2021,Pengabdian Masyarakat
zFPImbQA4fdr_cAi7EpFwnHc2bxIjnsMZW7P3YHEMQckNaFhbZvXB7kKFCyYfIA7G6fGQg==,St Amina H Umar,Edukasi Penggunaan Energi Listrik yang aman dan sehat pada rumah tangga Desa Soreang,2025,Pengabdian Masyarakat
zFPImbQA4fdr_cAi7EpFwnHc2bxIjnsMZW7P3YHEMQckNaFhbZvXB7kKFCyYfIA7G6fGQg==,St Amina H Umar,PKM Teknik Sipil,2024,Pengabdian Masyarakat
zFPImbQA4fdr_cAi7EpFwnHc2bxIjnsMZW7P3YHEMQckNaFhbZvXB7kKFCyYfIA7G6fGQg==,St Amina H Umar,sosialisasi dan penyuluhan kebencanaan akibat arus listrik dan tata kelola lingkungan yang sehat,2024,Pengabdian Masyarakat
zFPImbQA4fdr_cAi7EpFwnHc2bxIjnsMZW7P3YHEMQckNaFhbZvXB7kKFCyYfIA7G6fGQg==,St Amina H Umar,Pelatihan MC (Master Of Ceremony) dan Protokoler Bagi Remaja Masjid Darul Ma'arif ,2023,Pengabdian Masyarakat
zFPImbQA4fdr_cAi7EpFwnHc2bxIjnsMZW7P3YHEMQckNaFhbZvXB7kKFCyYfIA7G6fGQg==,St Amina H Umar,Sosialisasi Bahaya Penyalagunaan dan Peredaran Gelap Narkoba,2023,Pengabdian Masyarakat
zFPImbQA4fdr_cAi7EpFwnHc2bxIjnsMZW7P3YHEMQckNaFhbZvXB7kKFCyYfIA7G6fGQg==,St Amina H Umar,Sosialisasi Keselamatan Ketenagalistrikan dan Pencegahan Kebakaran Akibat Tenaga Listrik,2023,Pengabdian Masyarakat
zFPImbQA4fdr_cAi7EpFwnHc2bxIjnsMZW7P3YHEMQckNaFhbZvXB7kKFCyYfIA7G6fGQg==,St Amina H Umar,STUDI LAPANG,2023,Pengabdian Masyarakat
zFPImbQA4fdr_cAi7EpFwnHc2bxIjnsMZW7P3YHEMQckNaFhbZvXB7kKFCyYfIA7G6fGQg==,St Amina H Umar,Sunatan Massal,2023,Pengabdian Masyarakat
zFPImbQA4fdr_cAi7EpFwnHc2bxIjnsMZW7P3YHEMQckNaFhbZvXB7kKFCyYfIA7G6fGQg==,St Amina H Umar,Bahaya Penyalahgunaan Narkoba di Lingkungan Jamaah Masjid Darul Jihad,2022,Pengabdian Masyarakat
zFPImbQA4fdr_cAi7EpFwnHc2bxIjnsMZW7P3YHEMQckNaFhbZvXB7kKFCyYfIA7G6fGQg==,St Amina H Umar,Melayani Pemeriksaan Kesehatan Gratis,2022,Pengabdian Masyarakat
zFPImbQA4fdr_cAi7EpFwnHc2bxIjnsMZW7P3YHEMQckNaFhbZvXB7kKFCyYfIA7G6fGQg==,St Amina H Umar,Pelatihan Daur Ulang sebagai Bentuk Edukasi Yang Bernilai Ekonomi,2022,Pengabdian Masyarakat
zFPImbQA4fdr_cAi7EpFwnHc2bxIjnsMZW7P3YHEMQckNaFhbZvXB7kKFCyYfIA7G6fGQg==,St Amina H Umar,Penanaman Pohon,2022,Pengabdian Masyarakat
zFPImbQA4fdr_cAi7EpFwnHc2bxIjnsMZW7P3YHEMQckNaFhbZvXB7kKFCyYfIA7G6fGQg==,St Amina H Umar,Donor Darah,2021,Pengabdian Masyarakat
zFPImbQA4fdr_cAi7EpFwnHc2bxIjnsMZW7P3YHEMQckNaFhbZvXB7kKFCyYfIA7G6fGQg==,St Amina H Umar,"Donor Darah dan Check (Gula Darah, Kolestro, dan Asam Urat)",2021,Pengabdian Masyarakat
zFPImbQA4fdr_cAi7EpFwnHc2bxIjnsMZW7P3YHEMQckNaFhbZvXB7kKFCyYfIA7G6fGQg==,St Amina H Umar,"Persembahan Kasih Sayang Untuk Membantu Para Ibu Agar Tetap Sehat Dan Kuat Demi Melahirkan Generasi Milenial yang Tangguh Dengan Melakukan Donor Darah dan Cek Kesehatan Gula darah, Kolesterol dan Asam Urat",2021,Pengabdian Masyarakat
zFPImbQA4fdr_cAi7EpFwnHc2bxIjnsMZW7P3YHEMQckNaFhbZvXB7kKFCyYfIA7G6fGQg==,St Amina H Umar,Pengering Biji Kakao,2017,Pengabdian Masyarakat
0sXSxbKphiLcfQC4qTi9G0S2SC4ZUY47xPiSg4seevSJ1dYrrixg8XoxF9HStAS6-768Pg==,R A Reny Murniati,Penyuluhan Tata cara pencegahan kecelakaan arus listrik dalam tatakeola lingkungan hidup,2024,Pengabdian Masyarakat
0sXSxbKphiLcfQC4qTi9G0S2SC4ZUY47xPiSg4seevSJ1dYrrixg8XoxF9HStAS6-768Pg==,R A Reny Murniati,Pelatihan MC (Master Of Ceremony) dan Protokoler Bagi Remaja Masjid Darul Ma'arif ,2023,Pengabdian Masyarakat
0sXSxbKphiLcfQC4qTi9G0S2SC4ZUY47xPiSg4seevSJ1dYrrixg8XoxF9HStAS6-768Pg==,R A Reny Murniati,Sosialisasi Bahaya Penyalagunaan dan Peredaran Gelap Narkoba,2023,Pengabdian Masyarakat
0sXSxbKphiLcfQC4qTi9G0S2SC4ZUY47xPiSg4seevSJ1dYrrixg8XoxF9HStAS6-768Pg==,R A Reny Murniati,Sunatan Massal,2023,Pengabdian Masyarakat
0sXSxbKphiLcfQC4qTi9G0S2SC4ZUY47xPiSg4seevSJ1dYrrixg8XoxF9HStAS6-768Pg==,R A Reny Murniati,Bahaya Penyalahgunaan Narkoba di Lingkungan Jamaah Masjid Darul Jihad,2022,Pengabdian Masyarakat
0sXSxbKphiLcfQC4qTi9G0S2SC4ZUY47xPiSg4seevSJ1dYrrixg8XoxF9HStAS6-768Pg==,R A Reny Murniati,Melayani Pemeriksaan Kesehatan Gratis,2022,Pengabdian Masyarakat
0sXSxbKphiLcfQC4qTi9G0S2SC4ZUY47xPiSg4seevSJ1dYrrixg8XoxF9HStAS6-768Pg==,R A Reny Murniati,Pelatihan Daur Ulang sebagai Bentuk Edukasi Yang Bernilai Ekonomi,2022,Pengabdian Masyarakat
0sXSxbKphiLcfQC4qTi9G0S2SC4ZUY47xPiSg4seevSJ1dYrrixg8XoxF9HStAS6-768Pg==,R A Reny Murniati,Penanaman Pohon,2022,Pengabdian Masyarakat
0sXSxbKphiLcfQC4qTi9G0S2SC4ZUY47xPiSg4seevSJ1dYrrixg8XoxF9HStAS6-768Pg==,R A Reny Murniati,"Persembahan Kasih Sayang Untuk Membantu Para Ibu Agar Tetap Sehat Dan Kuat Demi Melahirkan Generasi Milenial yang Tangguh Dengan Melakukan Donor Darah dan Cek Kesehatan Gula darah, Kolesterol dan Asam Urat",2021,Pengabdian Masyarakat
lRWoZ4FhNGM0Ymy8s3ND_VLeM873TSxkmvKc1HW375xfJteGB2BwOArgPq42XDdcMj_2VQ==,Subhan Najamuddin St Mt,Edukasi Penggunaan Energi Listrik yang aman dan sehat pada rumah tangga Desa Soreang,2025,Pengabdian Masyarakat
lRWoZ4FhNGM0Ymy8s3ND_VLeM873TSxkmvKc1HW375xfJteGB2BwOArgPq42XDdcMj_2VQ==,Subhan Najamuddin St Mt,Penyuluhan Tata cara pencegahan kecelakaan arus listrik dalam tatakeola lingkungan hidup,2024,Pengabdian Masyarakat
lRWoZ4FhNGM0Ymy8s3ND_VLeM873TSxkmvKc1HW375xfJteGB2BwOArgPq42XDdcMj_2VQ==,Subhan Najamuddin St Mt,PKM Teknik Sipil,2024,Pengabdian Masyarakat
lRWoZ4FhNGM0Ymy8s3ND_VLeM873TSxkmvKc1HW375xfJteGB2BwOArgPq42XDdcMj_2VQ==,Subhan Najamuddin St Mt,sosialisasi dan penyuluhan kebencanaan akibat arus listrik dan tata kelola lingkungan yang sehat,2024,Pengabdian Masyarakat
lRWoZ4FhNGM0Ymy8s3ND_VLeM873TSxkmvKc1HW375xfJteGB2BwOArgPq42XDdcMj_2VQ==,Subhan Najamuddin St Mt,Sosialisasi perawatan saluran Drainase,2024,Pengabdian Masyarakat
lRWoZ4FhNGM0Ymy8s3ND_VLeM873TSxkmvKc1HW375xfJteGB2BwOArgPq42XDdcMj_2VQ==,Subhan Najamuddin St Mt,Sosialisasi Bahaya Penyalagunaan dan Peredaran Gelap Narkoba,2023,Pengabdian Masyarakat
lRWoZ4FhNGM0Ymy8s3ND_VLeM873TSxkmvKc1HW375xfJteGB2BwOArgPq42XDdcMj_2VQ==,Subhan Najamuddin St Mt,sosialisasi keselamatan ketenaga kelistrikan,2023,Pengabdian Masyarakat
lRWoZ4FhNGM0Ymy8s3ND_VLeM873TSxkmvKc1HW375xfJteGB2BwOArgPq42XDdcMj_2VQ==,Subhan Najamuddin St Mt,Sunatan Massal,2023,Pengabdian Masyarakat
lRWoZ4FhNGM0Ymy8s3ND_VLeM873TSxkmvKc1HW375xfJteGB2BwOArgPq42XDdcMj_2VQ==,Subhan Najamuddin St Mt,Melayani Pemeriksaan Kesehatan Gratis,2022,Pengabdian Masyarakat
lRWoZ4FhNGM0Ymy8s3ND_VLeM873TSxkmvKc1HW375xfJteGB2BwOArgPq42XDdcMj_2VQ==,Subhan Najamuddin St Mt,Pelatihan Daur Ulang sebagai Bentuk Edukasi Yang Bernilai Ekonomi,2022,Pengabdian Masyarakat
lRWoZ4FhNGM0Ymy8s3ND_VLeM873TSxkmvKc1HW375xfJteGB2BwOArgPq42XDdcMj_2VQ==,Subhan Najamuddin St Mt,Penanaman Pohon,2022,Pengabdian Masyarakat
zO4LqG3Rh2gxp-TGIlwUTUrxORSGtmyKZv2p3ngJO4nephhWqQOW4e1GPuPimjp28XzEug==,Rahadian Bisma,Guru Cerdas Digital: Pelatihan Penggunaan Artificial Intelligence (AI) Secara Beretika untuk Pembelajaran,2025,Pengabdian Masyarakat
zO4LqG3Rh2gxp-TGIlwUTUrxORSGtmyKZv2p3ngJO4nephhWqQOW4e1GPuPimjp28XzEug==,Rahadian Bisma,Peningkatan Kompetensi Guru Dalam Bidang Teknologi Informasi Dengan Menggunakan Aplikasi CANVA.,2024,Pengabdian Masyarakat
zO4LqG3Rh2gxp-TGIlwUTUrxORSGtmyKZv2p3ngJO4nephhWqQOW4e1GPuPimjp28XzEug==,Rahadian Bisma,PELATIHAN PEMANFAATAN APLIKASI KOLABORASI UNTUK PEMBUATAN UJIAN ONLINE,2023,Pengabdian Masyarakat
zO4LqG3Rh2gxp-TGIlwUTUrxORSGtmyKZv2p3ngJO4nephhWqQOW4e1GPuPimjp28XzEug==,Rahadian Bisma,PENGENALAN AWARENESS CYBER SECURITY PADA UMKM,2022,Pengabdian Masyarakat
zO4LqG3Rh2gxp-TGIlwUTUrxORSGtmyKZv2p3ngJO4nephhWqQOW4e1GPuPimjp28XzEug==,Rahadian Bisma,PENGENALAN PENTINGNYA CYBER SECURITY AWARENESS PADA UMKM,2021,Pengabdian Masyarakat
zO4LqG3Rh2gxp-TGIlwUTUrxORSGtmyKZv2p3ngJO4nephhWqQOW4e1GPuPimjp28XzEug==,Rahadian Bisma,Kolaborasi dan Pembelajaran Digital bagi Guru dan Siswa untuk Mendukung Program Work from Home pada Masa Pandemi Covid-19,2020,Pengabdian Masyarakat
zO4LqG3Rh2gxp-TGIlwUTUrxORSGtmyKZv2p3ngJO4nephhWqQOW4e1GPuPimjp28XzEug==,Rahadian Bisma,Juri Lomba GTK PAUD DIKMAS Pemkot Surabaya,2019,Pengabdian Masyarakat
zO4LqG3Rh2gxp-TGIlwUTUrxORSGtmyKZv2p3ngJO4nephhWqQOW4e1GPuPimjp28XzEug==,Rahadian Bisma,Pemanfaatan Google Apps For Education (GAFE) untuk kolaborasi Onlene antar Guru di SMK Negeri 2 Magetan.,2019,Pengabdian Masyarakat
zO4LqG3Rh2gxp-TGIlwUTUrxORSGtmyKZv2p3ngJO4nephhWqQOW4e1GPuPimjp28XzEug==,Rahadian Bisma,Pemanfaatan Google Apps for Education (GAFE) untuk Kolaborasi Online antar Guru di SMK Negeri 2 Magetan,2019,Pengabdian Masyarakat
zO4LqG3Rh2gxp-TGIlwUTUrxORSGtmyKZv2p3ngJO4nephhWqQOW4e1GPuPimjp28XzEug==,Rahadian Bisma,Pemanfaatan Google Apps for Education untuk Kolaborasi Online antar Guru di SMK Negeri 2 Magetan,2019,Pengabdian Masyarakat
zO4LqG3Rh2gxp-TGIlwUTUrxORSGtmyKZv2p3ngJO4nephhWqQOW4e1GPuPimjp28XzEug==,Rahadian Bisma,Pemanfaatan Google apps for Education (GAFE) untuk kolaborasi online antar guru di SMP Negeri Waru I Sidoarjo ,2018,Pengabdian Masyarakat
zO4LqG3Rh2gxp-TGIlwUTUrxORSGtmyKZv2p3ngJO4nephhWqQOW4e1GPuPimjp28XzEug==,Rahadian Bisma,Pemanfaatan Google Apps for Education (GAFE) untuk Kolaborasi Online Antar Guru di SMP Kemala Bhayangkari 8 Surabaya,2017,Pengabdian Masyarakat
zO4LqG3Rh2gxp-TGIlwUTUrxORSGtmyKZv2p3ngJO4nephhWqQOW4e1GPuPimjp28XzEug==,Rahadian Bisma,Pemanfaatan Google Apps for Education (GAFE) untuk Kolaborasi Online Antar Guru di SMP Baitussalam,2016,Pengabdian Masyarakat
zO4LqG3Rh2gxp-TGIlwUTUrxORSGtmyKZv2p3ngJO4nephhWqQOW4e1GPuPimjp28XzEug==,Rahadian Bisma,Pendidikan dan Pelatihan bagi Pencari Kerja bekerjasama dengan Dinas Tenaga Kerja Pemerintah Kab Gresik,2016,Pengabdian Masyarakat
